Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
37,19-03-2010,416538.31,0,45.87,2.542,133.52882,9.652
37,26-03-2010,421789.47,0,48.86,2.501,138.642877,11.696
37,02-04-2010,415193.66,0,53.21,2.498,133.823513,9.746
37,09-04-2010,390617.0,0,57.07,2.637,137.216898,11.568
37,16-04-2010,411769.58,0,54.26,2.546,128.265227,9.09
37,23-04-2010,405664.74,0,59.96,2.467,137.815797,10.918
37,30-04-2010,394868.25,0,50.17,2.52,132.384972,11.014
37,07-05-2010,422216.67,0,70.52,2.672,130.687972,9.477
37,14-05-2010,423293.32,0,70.27,2.402,132.817279,9.718
37,21-05-2010,412616.73,0,59.59,2.518,129.527167,11.066
37,28-05-2010,415780.06,0,67.61,2.487,138.342366,10.359
37,04-06-2010,420069.4,0,79.63,2.465,134.385378,8.771
37,11-06-2010,472182.62,0,83.29,2.225,133.068784,9.016
37,18-06-2010,454502.05,0,72.28,2.92,134.254651,10.47
37,25-06-2010,439364.44,0,83.43,2.533,141.028122,9.784
37,02-07-2010,454794.27,0,87.76,2.729,132.048839,10.799
37,09-07-2010,413133.1,0,85.29,2.868,139.836302,9.82
37,16-07-2010,404893.09,0,70.45,2.698,133.088137,9.568
37,23-07-2010,501097.35,0,81.7,2.688,152.324901,9.563
37,30-07-2010,411290.2,0,77.01,2.698,141.564188,8.299
37,06-08-2010,447133.56,0,83.51,2.518,143.715445,8.888
37,13-08-2010,384724.98,0,71.51,2.537,144.58897,8.976
37,20-08-2010,401111.26,0,77.65,2.847,147.3639,10.414
37,27-08-2010,419736.8,0,89.62,2.796,143.835133,9.485
37,03-09-2010,394052.4,0,70.16,2.816,150.037369,8.96
37,10-09-2010,580162.74,1,79.28,2.851,148.836766,8.885
37,17-09-2010,435851.11,0,81.71,2.799,141.027454,5.875
37,24-09-2010,435755.26,0,66.08,2.762,145.031535,8.427
37,01-10-2010,406778.68,0,55.95,2.902,152.644443,8.079
37,08-10-2010,399148.5,0,62.27,2.952,155.661231,8.263
37,15-10-2010,451441.63,0,49.34,2.772,153.609957,7.166
37,22-10-2010,479499.73,0,67.96,2.908,147.048985,9.156
37,29-10-2010,446660.66,0,53.26,2.792,157.125346,7.708
37,05-11-2010,553310.28,0,44.97,2.904,149.768782,9.307
37,12-11-2010,553691.62,0,41.1,2.95,153.966709,8.585
37,19-11-2010,502244.56,0,47.1,2.935,153.170132,8.907
37,26-11-2010,620470.98,1,45.06,2.707,156.925267,9.762
37,03-12-2010,444099.43,0,38.64,2.515,156.101469,10.689
37,10-12-2010,595774.36,0,42.64,2.994,158.945056,8.323
37,17-12-2010,594252.39,0,39.14,2.626,152.153031,8.337
37,24-12-2010,596186.99,0,37.01,2.747,162.499158,8.636
37,31-12-2010,590466.41,1,39.15,2.946,150.5555,8.787
37,07-01-2011,335607.48,0,32.84,2.732,150.923998,9.631
37,14-01-2011,392634.65,0,23.95,2.831,152.413989,8.552
37,21-01-2011,404872.03,0,27.1,2.953,159.731579,9.34
37,28-01-2011,395576.93,0,31.65,2.763,165.838148,10.173
37,04-02-2011,387875.77,0,33.56,2.977,159.812136,10.014
37,11-02-2011,534951.21,1,31.07,3.074,165.80847,8.546
37,18-02-2011,383994.97,0,46.63,2.908,160.20428,9.321
37,25-02-2011,373204.53,0,39.33,2.849,166.369581,9.57
37,04-03-2011,379016.92,0,48.7,2.941,169.929395,9.211
37,11-03-2011,441318.36,0,45.11,2.979,170.578565,8.739
37,18-03-2011,433606.63,0,38.78,2.976,156.499441,8.267
37,25-03-2011,430919.8,0,52.6,2.845,169.127162,10.231
37,01-04-2011,413221.03,0,48.72,3.047,161.998057,7.922
37,08-04-2011,452935.61,0,69.26,2.862,164.970244,8.28
37,15-04-2011,415826.41,0,69.6,2.941,167.417884,10.315
37,22-04-2011,444414.49,0,63.92,2.893,167.405046,7.639
37,29-04-2011,450225.46,0,65.35,2.947,168.934038,8.337
37,06-05-2011,390910.13,0,63.96,3.161,167.077453,8.729
37,13-05-2011,397091.13,0,67.14,2.969,166.045489,9.406
37,20-05-2011,451753.36,0,62.18,3.03,173.07474,6.78
37,27-05-2011,395089.72,0,75.72,2.911,179.843363,7.228
37,03-06-2011,465539.89,0,77.15,2.966,180.606741,9.073
37,10-06-2011,545358.43,0,71.54,2.994,179.03066,8.331
37,17-06-2011,452519.3,0,76.67,3.223,181.302116,7.585
37,24-06-2011,457782.48,0,76.12,3.05,171.775117,9.215
37,01-07-2011,440009.48,0,76.35,3.055,173.441591,9.226
37,08-07-2011,394364.59,0,74.78,3.086,176.720563,8.204
37,15-07-2011,454402.11,0,80.42,3.256,183.538425,7.243
37,22-07-2011,473567.49,0,84.94,3.273,173.542879,8.439
37,29-07-2011,428817.9,0,79.95,2.949,180.256728,9.383
37,05-08-2011,413762.22,0,83.25,3.115,178.553138,8.853
37,12-08-2011,383925.32,0,78.85,3.311,180.320734,8.35
37,19-08-2011,428610.54,0,91.48,3.229,175.563769,7.456
37,26-08-2011,434474.28,0,87.55,3.279,187.605227,7.171
37,02-09-2011,448188.39,0,67.57,3.17,187.593126,7.711
37,09-09-2011,464494.71,1,69.79,3.215,187.456529,7.37
37,16-09-2011,418451.26,0,73.29,3.287,185.755735,8.091
37,23-09-2011,413884.61,0,77.32,3.395,182.518315,7.742
37,30-09-2011,450033.25,0,73.0,3.309,187.494942,8.576
37,07-10-2011,422548.95,0,48.01,3.259,190.288783,8.461
37,14-10-2011,414100.24,0,56.53,3.607,189.297317,5.806
37,21-10-2011,418574.42,0,58.7,3.061,187.588543,7.64
37,28-10-2011,438192.46,0,58.29,3.15,187.242908,8.959
37,04-11-2011,602512.7,0,47.99,3.098,193.06908,7.467
37,11-11-2011,586433.35,0,38.92,3.395,190.958982,8.355
37,18-11-2011,571068.46,0,48.07,3.268,190.131938,7.244
37,25-11-2011,667707.16,1,51.35,3.3,192.189736,8.364
37,02-12-2011,612357.99,0,42.48,3.068,198.887996,6.852
37,09-12-2011,553667.95,0,41.17,3.164,198.476845,7.275
37,16-12-2011,493530.24,0,47.2,3.341,198.168123,7.114
37,23-12-2011,571490.37,0,40.95,3.421,192.854513,8.17
37,30-12-2011,745507.64,1,46.94,3.111,190.308049,6.367
37,06-01-2012,382353.12,0,33.48,3.216,194.900189,10.11
37,13-01-2012,424320.28,0,35.4,3.387,199.859567,9.074
37,20-01-2012,430295.2,0,30.0,3.649,204.938688,8.408
37,27-01-2012,359856.5,0,36.99,3.445,207.044849,8.634
37,03-02-2012,409878.79,0,36.26,3.733,202.876732,7.363
37,10-02-2012,555237.49,1,41.72,3.792,192.780487,8.384
37,17-02-2012,378394.22,0,44.33,3.29,197.915469,7.464
37,24-02-2012,369115.21,0,37.46,3.379,204.591663,6.311
37,02-03-2012,457027.88,0,52.97,3.453,212.963548,8.968
37,09-03-2012,422961.93,0,40.86,3.312,199.318741,5.885
37,16-03-2012,448276.82,0,40.12,3.458,207.612381,9.092
37,23-03-2012,429529.53,0,43.7,3.632,211.154511,8.354
37,30-03-2012,418506.94,0,40.1,3.607,204.013521,8.89
37,06-04-2012,419308.92,0,64.65,3.659,203.81083,7.938
37,13-04-2012,406882.0,0,51.18,3.504,203.019491,7.849
37,20-04-2012,440546.23,0,61.91,3.544,211.022335,7.814
37,27-04-2012,444303.66,0,57.99,3.631,216.3209,8.316
37,04-05-2012,449243.42,0,66.7,3.518,205.843217,6.93
37,11-05-2012,431812.9,0,78.74,3.477,216.634538,6.552
37,18-05-2012,440422.68,0,72.32,3.614,203.801801,6.288
37,25-05-2012,452710.04,0,64.68,3.602,217.095069,6.826
37,01-06-2012,437656.88,0,78.77,3.378,206.670977,5.428
37,08-06-2012,493956.19,0,86.01,3.641,208.287098,7.197
37,15-06-2012,464408.4,0,74.56,3.669,209.533618,7.056
37,22-06-2012,495981.53,0,69.43,3.638,214.509581,5.129
37,29-06-2012,479934.97,0,80.85,3.659,214.809625,5.495
37,06-07-2012,466450.15,0,88.57,3.798,224.471945,6.759
37,13-07-2012,474402.87,0,87.71,3.555,218.274851,7.366
37,20-07-2012,412443.35,0,88.24,3.77,212.547607,5.505
37,27-07-2012,501774.73,0,79.58,3.361,213.456732,8.417
37,03-08-2012,437971.18,0,77.76,3.673,212.93383,8.866
37,10-08-2012,438608.42,0,77.59,3.687,222.304822,8.848
37,17-08-2012,433236.12,0,86.52,3.623,215.250792,6.454
37,24-08-2012,410911.69,0,75.55,3.783,222.540541,5.969
37,31-08-2012,394601.27,0,73.33,3.508,218.189965,8.362
37,07-09-2012,530678.16,1,69.91,3.751,224.641621,6.832
37,14-09-2012,464411.92,0,76.87,3.539,222.679537,7.85
37,21-09-2012,423730.28,0,82.17,3.524,222.52466,5.876
37,28-09-2012,441926.03,0,65.6,3.614,214.570509,7.905
37,05-10-2012,448454.17,0,66.52,3.614,228.872034,7.123
37,12-10-2012,442427.37,0,72.68,3.602,230.039393,7.543
37,19-10-2012,425214.24,0,52.11,3.528,230.254773,8.776
37,26-10-2012,442130.54,0,60.86,3.808,225.667209,8.121
38,05-02-2010,308088.58,0,32.45,2.868,110.622086,9.274
38,12-02-2010,362769.38,1,33.37,2.389,128.363481,10.101
38,19-02-2010,293585.52,0,35.45,2.662,130.045477,9.774
38,26-02-2010,358640.81,0,46.96,2.397,118.21493,10.065
38,05-03-2010,340430.68,0,49.9,2.645,131.055723,8.8
38,12-03-2010,345559.46,0,53.12,2.433,130.996286,9.342
38,19-03-2010,380289.51,0,40.04,2.724,121.84174,11.667
38,26-03-2010,316557.07,0,49.14,2.314,124.145199,10.751
38,02-04-2010,360799.68,0,59.44,2.678,136.818799,9.148
38,09-04-2010,311523.68,0,57.92,2.489,134.236814,10.359
38,16-04-2010,326218.46,0,62.22,2.682,136.609595,9.382
38,23-04-2010,356054.61,0,61.12,2.688,142.081251,10.097
38,30-04-2010,327941.37,0,51.34,2.77,136.178147,11.418
38,07-05-2010,299101.74,0,73.46,2.57,133.323304,8.962
38,14-05-2010,358793.93,0,71.68,2.446,136.614817,10.412
38,21-05-2010,344216.12,0,74.65,2.582,125.217722,9.872
38,28-05-2010,344371.05,0,69.87,2.8,127.426495,9.426
38,04-06-2010,335109.84,0,83.57,2.781,135.598809,8.707
38,11-06-2010,360335.11,0,77.13,2.791,142.003059,9.07
38,18-06-2010,322238.54,0,74.62,2.64,139.215475,9.094
38,25-06-2010,324882.94,0,84.65,2.941,141.067021,9.48
38,02-07-2010,363730.83,0,73.26,2.797,137.925453,6.963
38,09-07-2010,371313.35,0,83.3,2.569,138.579412,9.332
38,16-07-2010,349283.73,0,82.47,2.771,142.608596,8.926
38,23-07-2010,377005.64,0,68.07,2.588,137.285782,9.217
38,30-07-2010,368360.72,0,90.74,2.59,133.078448,9.476
38,06-08-2010,358636.77,0,70.61,2.773,137.148659,10.298
38,13-08-2010,342034.79,0,74.72,2.486,155.786512,11.739
38,20-08-2010,319964.39,0,73.38,2.747,143.652382,9.087
38,27-08-2010,347791.05,0,91.51,2.948,144.678441,10.114
38,03-09-2010,304543.93,0,72.82,2.716,151.796294,9.993
38,10-09-2010,462845.46,1,77.81,2.829,146.867089,9.448
38,17-09-2010,359496.18,0,77.63,2.717,143.909035,8.873
38,24-09-2010,334203.99,0,72.74,2.957,146.72426,9.696
38,01-10-2010,338779.41,0,60.11,2.831,155.784179,9.534
38,08-10-2010,290109.29,0,58.81,3.029,156.185939,10.056
38,15-10-2010,366723.39,0,64.94,2.976,145.58731,9.185
38,22-10-2010,345834.37,0,60.32,2.724,152.605728,7.524
38,29-10-2010,352153.5,0,55.96,2.492,152.655997,10.751
38,05-11-2010,409324.32,0,49.54,2.958,149.226524,8.758
38,12-11-2010,437427.34,0,45.28,3.071,150.335254,8.766
38,19-11-2010,438405.8,0,52.53,2.666,149.633582,8.626
38,26-11-2010,508403.07,1,46.11,2.733,160.498761,8.628
38,03-12-2010,448577.57,0,43.34,2.979,148.180497,8.442
38,10-12-2010,467096.58,0,31.61,2.724,165.173159,9.796
38,17-12-2010,472557.27,0,33.85,2.817,156.509399,10.832
38,24-12-2010,390826.07,0,44.34,3.164,159.711764,9.426
38,31-12-2010,582680.35,1,38.83,2.895,167.960022,9.626
38,07-01-2011,301077.88,0,33.97,2.927,155.966902,7.218
38,14-01-2011,300720.99,0,38.49,2.834,161.408935,8.592
38,21-01-2011,256556.06,0,33.14,3.032,171.747406,9.357
38,28-01-2011,321005.29,0,23.64,2.941,153.81535,8.357
38,04-02-2011,311911.66,0,38.65,2.939,160.386255,9.224
38,11-02-2011,459325.68,1,36.79,2.936,158.55103,10.039
38,18-02-2011,354193.97,0,48.46,3.033,172.385738,9.661
38,25-02-2011,317807.19,0,45.46,2.788,162.293202,7.278
38,04-03-2011,351672.79,0,51.32,3.022,162.582235,8.386
38,11-03-2011,338210.26,0,53.31,2.76,164.157346,7.332
38,18-03-2011,336643.15,0,47.91,3.302,163.220881,9.81
38,25-03-2011,310274.92,0,48.24,3.001,170.984937,8.216
38,01-04-2011,329203.9,0,45.52,3.053,164.747746,9.767
38,08-04-2011,355685.39,0,65.11,2.881,169.679948,8.91
38,15-04-2011,335282.52,0,65.38,3.137,179.510341,9.394
38,22-04-2011,383498.09,0,69.08,2.955,162.708218,10.365
38,29-04-2011,359694.19,0,61.13,2.97,172.741002,9.674
38,06-05-2011,359079.05,0,64.32,3.277,172.078687,9.316
38,13-05-2011,362883.24,0,80.79,3.116,171.892499,10.529
38,20-05-2011,368425.29,0,69.84,3.099,163.052897,8.507
38,27-05-2011,317454.5,0,51.98,2.981,166.645175,8.218
38,03-06-2011,357137.79,0,81.23,3.122,174.169571,7.668
38,10-06-2011,371060.01,0,86.42,3.065,169.255145,7.48
38,17-06-2011,393961.61,0,78.95,3.343,172.909274,8.997
38,24-06-2011,359148.73,0,74.25,3.221,172.314697,10.137
38,01-07-2011,382902.66,0,68.82,3.063,175.21655,6.392
38,08-07-2011,354799.9,0,75.22,3.103,179.51626,8.124
38,15-07-2011,341738.04,0,92.75,3.124,184.879705,6.747
38,22-07-2011,346138.67,0,80.63,3.24,186.565042,7.944
38,29-07-2011,375481.76,0,79.02,2.979,179.581246,7.069
38,05-08-2011,331712.73,0,87.57,2.877,183.933094,9.858
38,12-08-2011,363710.87,0,82.39,3.093,178.015315,6.095
38,19-08-2011,347959.37,0,77.59,3.067,181.843651,8.384
38,26-08-2011,334378.36,0,89.68,3.289,187.124749,8.197
38,02-09-2011,357810.59,0,66.63,3.288,182.320644,7.258
38,09-09-2011,442235.49,1,74.61,3.433,189.698394,8.297
38,16-09-2011,338586.3,0,61.56,3.074,188.055026,7.936
38,23-09-2011,355360.84,0,59.82,3.281,190.922967,6.441
38,30-09-2011,355375.97,0,80.06,3.474,183.622365,8.976
38,07-10-2011,377006.37,0,62.41,3.423,186.659853,8.569
38,14-10-2011,335374.16,0,59.01,3.304,184.055365,7.93
38,21-10-2011,363601.3,0,72.32,2.939,198.120646,7.873
38,28-10-2011,367853.75,0,66.97,3.49,185.297254,7.887
38,04-11-2011,439446.3,0,47.54,3.021,186.471295,6.513
38,11-11-2011,405452.85,0,52.04,3.174,188.3205,7.795
38,18-11-2011,513147.83,0,61.53,3.299,194.71393,6.461
38,25-11-2011,496166.49,1,45.49,3.088,192.243796,7.481
38,02-12-2011,412548.2,0,43.7,3.147,192.964874,9.412
38,09-12-2011,430872.34,0,36.77,3.446,200.260737,7.849
38,16-12-2011,434449.44,0,35.13,3.472,194.984495,7.29
38,23-12-2011,433487.32,0,35.66,3.475,187.363744,8.371
38,30-12-2011,503139.34,1,32.68,3.545,194.884846,7.104
38,06-01-2012,316615.33,0,33.54,3.426,195.133058,10.312
38,13-01-2012,321769.89,0,35.07,3.262,191.063754,8.554
38,20-01-2012,328687.74,0,37.58,3.47,194.088052,10.007
38,27-01-2012,356456.53,0,26.95,3.201,196.5899,6.185
38,03-02-2012,315298.55,0,41.76,3.482,200.245,7.102
38,10-02-2012,443416.34,1,30.61,3.192,196.540134,9.242
38,17-02-2012,311405.04,0,43.19,3.311,199.255784,8.771
38,24-02-2012,312163.78,0,38.9,3.552,204.295855,6.576
38,02-03-2012,342492.51,0,48.46,3.367,200.177999,6.012
38,09-03-2012,326705.02,0,45.58,2.951,205.426998,6.341
38,16-03-2012,364231.24,0,51.59,3.342,207.925819,8.436
38,23-03-2012,344074.29,0,45.47,3.596,204.782447,8.716
38,30-03-2012,301859.96,0,48.59,3.203,204.192736,8.364
38,06-04-2012,385944.57,0,52.37,3.369,204.543314,6.655
38,13-04-2012,370572.95,0,57.58,3.475,208.821145,7.537
38,20-04-2012,334134.6,0,57.62,3.337,206.959485,8.584
38,27-04-2012,326964.53,0,48.81,3.481,203.279883,7.598
38,04-05-2012,357488.49,0,55.14,3.585,201.969839,7.523
38,11-05-2012,337657.32,0,64.69,3.744,210.11382,8.429
38,18-05-2012,354244.37,0,71.72,3.561,210.489064,8.611
38,25-05-2012,354459.29,0,81.71,3.651,204.21838,7.306
38,01-06-2012,386171.61,0,85.76,3.362,208.256372,8.476
38,08-06-2012,377695.25,0,76.4,3.424,209.19489,5.646
38,15-06-2012,380015.35,0,76.4,3.7,208.784477,5.929
38,22-06-2012,399212.9,0,78.11,3.536,201.958023,6.181
38,29-06-2012,372721.91,0,75.18,3.583,219.651141,7.754
38,06-07-2012,369007.55,0,88.4,3.536,220.339829,6.467
38,13-07-2012,382062.0,0,78.73,3.615,211.999637,7.498
38,20-07-2012,402383.01,0,83.27,3.444,207.01059,7.242
38,27-07-2012,374570.83,0,79.75,3.85,224.371598,6.605
38,03-08-2012,366425.13,0,68.15,3.642,218.478377,6.28
38,10-08-2012,355753.11,0,74.43,3.727,218.53958,8.745
38,17-08-2012,321351.75,0,74.79,3.535,220.76019,7.502
38,24-08-2012,361247.15,0,76.11,3.331,215.207344,8.618
38,31-08-2012,340078.14,0,81.06,3.634,220.624614,5.854
38,07-09-2012,496704.32,1,69.76,3.779,218.466085,9.087
38,14-09-2012,367768.6,0,64.29,3.852,224.981126,6.68
38,21-09-2012,320186.04,0,79.19,3.909,227.399818,7.996
38,28-09-2012,364450.61,0,78.35,3.619,213.43026,7.864
38,05-10-2012,361194.91,0,51.58,3.338,223.609655,6.929
38,12-10-2012,348427.1,0,63.48,3.563,227.338379,7.757
38,19-10-2012,299283.94,0,59.59,3.713,228.341808,7.591
38,26-10-2012,317892.05,0,60.57,3.653,230.674985,5.822
39,05-02-2010,416870.99,0,37.77,2.464,122.907522,10.754
39,12-02-2010,609720.84,1,29.79,2.704,118.456501,10.353
39,19-02-2010,556617.3,0,32.41,2.837,137.545088,9.863
39,26-02-2010,551019.86,0,31.46,2.457,127.524044,6.829
39,05-03-2010,622009.58,0,47.42,2.678,129.599804,8.375
39,12-03-2010,577287.63,0,47.28,2.439,127.54501,9.922
39,19-03-2010,490246.4,0,50.16,2.641,132.700401,9.593
39,26-03-2010,642506.84,0,51.07,2.496,124.700763,8.488
39,02-04-2010,588834.36,0,62.33,2.586,131.311577,9.493
39,09-04-2010,592199.36,0,53.34,2.573,132.756653,10.388
39,16-04-2010,547247.49,0,51.97,2.591,134.028054,9.785
39,23-04-2010,482173.82,0,60.0,2.978,138.283338,7.813
39,30-04-2010,561804.08,0,56.83,2.553,128.197052,8.855
39,07-05-2010,608074.43,0,72.48,2.592,139.831386,9.07
39,14-05-2010,564301.97,0,65.81,2.385,134.511054,11.344
39,21-05-2010,628890.29,0,68.7,2.593,145.334132,9.439
39,28-05-2010,558600.03,0,73.74,2.378,136.634006,9.599
39,04-06-2010,611942.89,0,81.94,2.684,143.684128,9.331
39,11-06-2010,614840.11,0,81.11,2.405,140.736366,8.782
39,18-06-2010,662877.42,0,90.91,2.61,134.374294,10.04
39,25-06-2010,546004.42,0,71.72,2.716,139.247674,8.644
39,02-07-2010,598101.4,0,76.21,2.957,146.101403,10.401
39,09-07-2010,667695.55,0,82.07,2.567,136.87583,9.525
39,16-07-2010,624138.08,0,79.39,2.619,132.152187,10.281
39,23-07-2010,657933.08,0,80.06,2.978,134.053915,10.672
39,30-07-2010,578505.53,0,72.83,2.604,146.365067,9.624
39,06-08-2010,588265.92,0,77.84,2.951,157.224145,9.559
39,13-08-2010,593947.61,0,80.34,2.919,149.0267,8.367
39,20-08-2010,557422.05,0,73.94,3.139,148.756978,8.817
39,27-08-2010,555430.76,0,84.83,2.879,150.270259,8.966
39,03-09-2010,589384.07,0,72.67,2.611,142.346552,9.783
39,10-09-2010,794788.37,1,81.0,2.644,150.829503,10.099
39,17-09-2010,568456.64,0,72.73,2.726,158.920574,9.434
39,24-09-2010,594914.3,0,70.42,2.705,142.56691,10.408
39,01-10-2010,605995.72,0,58.19,2.65,150.675766,8.789
39,08-10-2010,572073.93,0,52.42,2.826,151.66054,10.36
39,15-10-2010,574700.33,0,58.0,2.569,156.67963,10.138
39,22-10-2010,581050.43,0,52.02,2.628,149.138596,10.189
39,29-10-2010,590227.2,0,51.04,2.88,148.377694,8.681
39,05-11-2010,753745.22,0,52.59,2.991,153.15706,10.065
39,12-11-2010,667637.57,0,46.45,2.787,154.091353,7.874
39,19-11-2010,742857.81,0,40.02,2.657,167.980626,9.605
39,26-11-2010,776379.11,1,56.47,2.833,153.982356,8.698
39,03-12-2010,768841.14,0,28.16,3.152,163.615401,8.92
39,10-12-2010,685802.14,0,34.36,2.854,156.621432,9.838
39,17-12-2010,794110.92,0,44.86,3.004,159.693363,8.65
39,24-12-2010,852109.55,0,43.01,2.849,148.580376,9.13
39,31-12-2010,947329.07,1,37.66,3.047,148.635806,8.875
39,07-01-2011,554532.75,0,44.24,3.061,156.687363,8.92
39,14-01-2011,515246.45,0,39.27,2.832,158.234653,9.353
39,21-01-2011,530632.08,0,32.83,2.785,164.906974,8.97
39,28-01-2011,496672.66,0,41.79,3.043,165.841305,9.404
39,04-02-2011,478578.39,0,43.77,2.926,164.997264,8.839
39,11-02-2011,745258.1,1,36.2,3.148,164.09916,8.403
39,18-02-2011,550532.17,0,40.59,2.999,158.463181,9.5
39,25-02-2011,595279.35,0,33.61,2.848,165.189386,10.361
39,04-03-2011,550916.93,0,58.53,2.754,164.554749,8.999
39,11-03-2011,553121.77,0,44.27,3.098,173.067919,6.69
39,18-03-2011,589879.5,0,47.32,3.003,164.975608,7.493
39,25-03-2011,636935.9,0,54.96,2.98,164.817175,8.153
39,01-04-2011,495017.39,0,60.12,3.121,168.647553,8.655
39,08-04-2011,588783.07,0,52.88,2.937,167.825678,9.417
39,15-04-2011,631826.41,0,56.63,2.864,169.534877,10.711
39,22-04-2011,551566.79,0,63.32,3.229,168.25587,7.978
39,29-04-2011,604499.04,0,60.12,3.141,181.123792,8.824
39,06-05-2011,543841.95,0,68.4,3.082,177.790389,8.44
39,13-05-2011,570971.57,0,59.77,3.136,188.894882,8.393
39,20-05-2011,600781.45,0,64.71,2.87,175.024327,8.623
39,27-05-2011,503281.98,0,77.66,3.133,173.921925,8.151
39,03-06-2011,639771.57,0,80.91,3.209,170.575903,10.508
39,10-06-2011,601620.3,0,80.17,2.971,171.860974,9.007
39,17-06-2011,647062.53,0,81.29,3.219,185.033317,8.594
39,24-06-2011,580580.68,0,67.34,3.099,183.625852,5.695
39,01-07-2011,600100.1,0,80.64,3.191,171.364289,8.687
39,08-07-2011,581427.45,0,79.59,2.953,171.716748,8.388
39,15-07-2011,702516.78,0,75.77,3.255,180.988305,8.842
39,22-07-2011,649661.53,0,83.17,3.216,191.461223,9.245
39,29-07-2011,596828.42,0,97.14,2.878,189.848146,9.106
39,05-08-2011,528697.97,0,80.24,3.215,185.101983,7.928
39,12-08-2011,611255.29,0,88.31,3.296,187.210726,7.897
39,19-08-2011,611051.91,0,93.8,3.009,184.054222,7.207
39,26-08-2011,630823.04,0,68.14,3.095,194.178077,7.806
39,02-09-2011,585705.47,0,79.48,3.167,173.180973,7.209
39,09-09-2011,775968.63,1,66.3,3.096,182.13834,7.33
39,16-09-2011,591795.94,0,68.56,3.141,179.077375,9.022
39,23-09-2011,540573.67,0,74.29,3.364,195.395222,8.717
39,30-09-2011,596280.79,0,61.86,3.443,186.85462,8.505
39,07-10-2011,602277.72,0,60.69,3.231,185.016313,8.902
39,14-10-2011,537196.48,0,50.87,3.111,193.78202,8.599
39,21-10-2011,567165.46,0,55.2,3.235,190.239118,9.494
39,28-10-2011,659843.53,0,59.24,3.586,189.335264,8.414
39,04-11-2011,831875.15,0,40.29,3.282,195.911998,7.023
39,11-11-2011,751055.38,0,60.13,3.046,184.506693,7.567
39,18-11-2011,717776.24,0,44.83,3.574,193.808878,9.225
39,25-11-2011,808865.46,1,43.13,3.046,191.477918,8.992
39,02-12-2011,781280.55,0,37.46,3.31,192.709628,7.325
39,09-12-2011,742695.56,0,42.55,3.426,191.240153,9.079
39,16-12-2011,777303.18,0,33.1,3.086,196.967535,8.06
39,23-12-2011,720449.76,0,31.74,3.216,197.23215,9.343
39,30-12-2011,1010758.99,1,32.86,3.116,197.451773,7.725
39,06-01-2012,575386.64,0,29.69,3.311,204.276445,8.079
39,13-01-2012,557473.21,0,33.06,3.388,192.376657,7.643
39,20-01-2012,526736.31,0,39.9,3.542,185.502955,7.123
39,27-01-2012,524315.25,0,47.78,3.211,198.637538,8.059
39,03-02-2012,557245.83,0,35.99,3.388,196.422903,6.453
39,10-02-2012,665130.85,1,25.84,3.354,198.875821,8.577
39,17-02-2012,522664.84,0,39.26,3.508,203.894719,8.379
39,24-02-2012,538975.89,0,40.84,3.431,196.98976,9.627
39,02-03-2012,591110.28,0,51.19,3.444,190.966481,6.692
39,09-03-2012,596376.15,0,42.9,3.475,197.672951,7.73
39,16-03-2012,533850.77,0,53.02,3.491,205.411412,7.602
39,23-03-2012,568801.48,0,57.47,3.681,203.265213,7.1
39,30-03-2012,533473.2,0,49.35,3.34,201.923557,8.614
39,06-04-2012,560015.71,0,69.51,3.296,194.786223,6.971
39,13-04-2012,605594.7,0,58.82,3.484,204.334966,7.107
39,20-04-2012,550818.44,0,58.78,3.624,206.490363,6.827
39,27-04-2012,598681.88,0,66.78,3.443,200.935854,7.786
39,04-05-2012,614124.93,0,73.2,3.586,208.648635,6.712
39,11-05-2012,560156.16,0,65.97,3.582,205.264721,7.034
39,18-05-2012,563697.46,0,77.36,3.465,212.57497,9.084
39,25-05-2012,561588.08,0,72.55,3.493,216.944466,6.69
39,01-06-2012,624986.26,0,73.72,3.621,211.591525,6.643
39,08-06-2012,681898.04,0,86.63,2.896,211.97812,7.505
